categoryID,categoryName,description,productID,productName,supplierID,quantityPerUnit,unitPrice_x,unitsInStock,unitsOnOrder,reorderLevel,discontinued,companyName,contactName,contactTitle,address,city,region,postalCode,country,phone,fax,homePage,orderID,unitPrice_y,quantity,discount
6,Meat/Poultry,Prepared meats,53,Perth Pasties,24,48 pieces,32.8,0,0,0,1,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11033,32.8,70,0.1
6,Meat/Poultry,Prepared meats,53,Perth Pasties,24,48 pieces,32.8,0,0,0,1,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11062,32.8,10,0.2
6,Meat/Poultry,Prepared meats,53,Perth Pasties,24,48 pieces,32.8,0,0,0,1,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11064,32.8,25,0.1
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10249,42.4,40,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10250,42.4,35,0.15
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10291,42.4,2,0.1
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10335,42.4,48,0.2
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10362,42.4,20,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10397,42.4,18,0.15
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10472,42.4,18,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10484,42.4,3,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10486,42.4,25,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10537,53.0,6,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10549,53.0,48,0.15
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10555,53.0,20,0.2
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10558,53.0,20,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10561,53.0,50,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10567,53.0,3,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10634,53.0,15,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10663,53.0,20,0.05
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10665,53.0,20,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10709,53.0,28,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10716,53.0,7,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10731,53.0,30,0.05
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10762,53.0,28,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10776,53.0,120,0.05
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10800,53.0,10,0.1
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10802,53.0,30,0.25
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10821,53.0,6,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10843,53.0,4,0.25
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10860,53.0,3,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10870,53.0,2,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10948,53.0,40,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10956,53.0,8,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10965,53.0,16,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10977,53.0,10,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10995,53.0,20,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,10999,53.0,15,0.05
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11021,53.0,44,0.25
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11026,53.0,10,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11045,53.0,24,0.0
7,Produce,Dried fruit and bean curd,51,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,G'day Mate,Wendy Mackenzie,Sales Representative,170 Prince Edward Parade Hunter's Hill,Sydney,NSW,2042,Australia,(02) 555-5914,(02) 555-4873,G'day Mate (on the World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#,11055,53.0,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10262,30.4,2,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10295,30.4,4,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10301,30.4,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10329,30.4,12,0.05
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10346,30.4,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10369,30.4,18,0.25
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10383,30.4,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10401,30.4,70,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10426,30.4,5,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10430,30.4,30,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10433,30.4,28,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10436,30.4,40,0.1
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10458,30.4,15,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10464,30.4,30,0.2
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10471,30.4,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10494,30.4,30,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10497,30.4,14,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10514,38.0,70,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10519,38.0,40,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10526,38.0,30,0.15
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10555,38.0,40,0.2
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10570,38.0,60,0.05
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10596,38.0,5,0.2
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10608,38.0,28,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10616,38.0,14,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10618,38.0,20,0.0
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10637,38.0,60,0.05
5,Grains/Cereals,Breads crackers pasta and cereal,56,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,Pasta Buttini s.r.l.,Giovanni Giudici,Order Administrator,Via dei Gelsomini 153,Salerno,,84100,Italy,(089) 6547665,(089) 6547667,,10657,38.0,45,0.0
